ProbeID,Variance
232204_at,2.7177467381318525
243163_at,2.717554193358054
219355_at,2.7170137457264603
218888_s_at,2.7159758305192123
242918_at,2.7158845596829684
1556499_s_at,2.7155289462282255
236575_at,2.7147730203996634
204437_s_at,2.7142964184311453
239178_at,2.714142752741405
229450_at,2.7140026259153376
203571_s_at,2.7130807207863437
224428_s_at,2.712651254391088
204540_at,2.7104298647312017
237472_at,2.7092778194433635
228365_at,2.7067090563105998
1554242_a_at,2.706555606599508
204675_at,2.7064020274347937
213217_at,2.705537274332699
210078_s_at,2.7045736137359273
209160_at,2.70372713816227
201438_at,2.703684086045558
213845_at,2.701366609282554
228608_at,2.700247913664356
209243_s_at,2.6983986557173614
213258_at,2.6957847629327913
213537_at,2.695737372534751
214230_at,2.6953710435904132
204646_at,2.6942965720521785
232027_at,2.693877903663532
226415_at,2.693570031283106
224568_x_at,2.6928635677044426
209956_s_at,2.6927560168167397
231172_at,2.6879453863016556
219738_s_at,2.687588972062133
205591_at,2.6871798243230316
1569969_a_at,2.6849259175839393
218706_s_at,2.683261452924804
206045_s_at,2.6820087305996174
239733_at,2.6800681784363127
230291_s_at,2.6798249489398707
206209_s_at,2.6798098039706817
1554592_a_at,2.6766752173733175
236448_at,2.6760016223099488
207107_at,2.6737782267266716
228285_at,2.6737304327622256
206515_at,2.6736900753529396
202310_s_at,2.671901086345324
227550_at,2.6705703243407055
205413_at,2.6686639995481527
230760_at,2.6677476109911127
1555318_at,2.667320044987569
223629_at,2.6659349324147374
203619_s_at,2.6656683974515634
230231_at,2.6654239695116675
212473_s_at,2.6639840923918126
203424_s_at,2.6628664922983956
205990_s_at,2.6618446859692755
204431_at,2.6613868278303685
205229_s_at,2.6602605449273367
243802_at,2.659997651059002
229288_at,2.659972026468018
40665_at,2.656123764749127
221872_at,2.655527511327043
220131_at,2.6546402960746813
213308_at,2.6532575312331597
229725_at,2.6529693730533057
213943_at,2.6526938133990723
228716_at,2.6510755140705555
228195_at,2.651006800887868
224999_at,2.6509995095095027
229254_at,2.6509199823293406
204070_at,2.6501995350970007
209570_s_at,2.6477229589652818
201123_s_at,2.646798523182614
205899_at,2.644402322522064
222680_s_at,2.6443542764355352
210916_s_at,2.644229604394759
209773_s_at,2.643934879529809
230244_at,2.642556494269613
210042_s_at,2.641914866518599
211965_at,2.6403484020511065
204035_at,2.638473412263645
204780_s_at,2.6378876929545845
232226_at,2.635320171939819
242002_at,2.6350873469996423
216252_x_at,2.6343573712748216
204869_at,2.6316296503829197
211571_s_at,2.631244242833227
214608_s_at,2.6310212654349288
229546_at,2.629714483511976
203638_s_at,2.6293650122837557
204378_at,2.6280572029217617
239293_at,2.6278884243718728
206023_at,2.627832478899298
1555412_at,2.6248113759098515
225288_at,2.623202601151534
226930_at,2.623076557555789
223572_at,2.6197538442436907
205328_at,2.6178714964557797
202350_s_at,2.616273941878795
203639_s_at,2.6148122710726653
229584_at,2.614696925800629
230692_at,2.6146027599593746
213492_at,2.6141399174365905
228708_at,2.613405731365993
236029_at,2.6129572675303985
204508_s_at,2.6095278588887494
205632_s_at,2.6090478466667792
218730_s_at,2.6083252401384893
220460_at,2.6068556630884507
205384_at,2.603391592372
212091_s_at,2.6025687137760936
216191_s_at,2.601041852146178
229487_at,2.6004402004018186
207869_s_at,2.5997348042592456
207076_s_at,2.599566830507232
222608_s_at,2.5989436357701585
239665_at,2.5987452521097674
203276_at,2.5981452376313596
226872_at,2.597029903601903
244142_at,2.596756110847841
1554140_at,2.595607775707191
227848_at,2.5955453378978848
229281_at,2.594561849110522
213486_at,2.593151608709665
201951_at,2.592417669481678
203477_at,2.5918748766371245
242579_at,2.5916296502842413
213169_at,2.5912874882616244
215076_s_at,2.5910173402836887
239913_at,2.5904968222567226
219523_s_at,2.5903687798459383
206204_at,2.5873567088665856
219759_at,2.5862264385494367
232235_at,2.584727476755935
210347_s_at,2.580768895268794
204362_at,2.580586174573443
206465_at,2.5803880672009454
214839_at,2.5788926228195574
219511_s_at,2.577105813903909
202587_s_at,2.5768156248187233
202705_at,2.5765539480286046
207547_s_at,2.576519761906694
206343_s_at,2.5750083096050047
235740_at,2.5739549026561486
237802_at,2.573640648247622
239884_at,2.572174046537662
206026_s_at,2.5712058615660043
218663_at,2.5692346732958162
233437_at,2.5686063101073384
217999_s_at,2.5681119463504785
214452_at,2.567122062600285
219659_at,2.566705727064514
203903_s_at,2.5642824573740746
205714_s_at,2.5640632385290334
205442_at,2.5633892107270957
228731_at,2.5633418841712032
229580_at,2.5619033493745764
230238_at,2.561490805754791
205150_s_at,2.5612128407492643
209074_s_at,2.5610789420198374
228570_at,2.558793360637942
227742_at,2.558550260520742
226545_at,2.5583216101273423
203358_s_at,2.5560984348523266
213425_at,2.55515459226662
241772_at,2.5550806892279696
222501_s_at,2.5547798123139116
202988_s_at,2.5490650659832297
213413_at,2.54883757003808
222780_s_at,2.5477105354076297
202834_at,2.5452891192664215
226834_at,2.54511645287948
208443_x_at,2.54437487010644
234472_at,2.5433769741528334
244170_at,2.54309603992434
213618_at,2.5411528179677645
229302_at,2.540585937917841
214841_at,2.5384762177380704
1557905_s_at,2.536331459334321
227812_at,2.5342237035348414
206404_at,2.5339585433716696
244130_at,2.5332759172435955
244111_at,2.5329727338940478
228262_at,2.5322940102674614
206307_s_at,2.5319846688912335
205522_at,2.5303137895627774
216307_at,2.5291415075703894
206448_at,2.527542295259098
207981_s_at,2.5266481444513964
228017_s_at,2.5258830623089
224102_at,2.523243129337745
209687_at,2.5229922083703884
210738_s_at,2.5216565242872133
219607_s_at,2.520211823449009
206960_at,2.5190584384763666
202311_s_at,2.5182495969053584
212344_at,2.518055787858433
212762_s_at,2.516502583149858
227955_s_at,2.5161196636508127
204777_s_at,2.516084604232986
238661_at,2.515368849604967
239218_at,2.513669937926947
203324_s_at,2.5135610736813203
209793_at,2.513483264514041
204273_at,2.5131696844207094
230932_at,2.512412310413423
222774_s_at,2.5123668761396716
228486_at,2.5122036396471996
203296_s_at,2.507397841565531
218755_at,2.507149777408505
205336_at,2.5061515807820514
221310_at,2.50573253610934
210227_at,2.504765327881933
215867_x_at,2.5043382234279155
202833_s_at,2.5035924380315424
231068_at,2.5035736623022204
204237_at,2.5033923745737363
1560728_at,2.502768258696269
213904_at,2.5025986466265295
213924_at,2.5025816102862626
239443_at,2.5021515645340107
238533_at,2.5021287136469748
215045_at,2.501007746609035
212190_at,2.4987635544054574
215049_x_at,2.4987012405286926
1569872_a_at,2.4969806769957636
204939_s_at,2.4952184612991055
230003_at,2.4952005658381684
203240_at,2.4946168392781902
224823_at,2.4941100161679697
203372_s_at,2.493470498279588
235456_at,2.493349568736519
1558214_s_at,2.4930196038405756
208359_s_at,2.492425995729275
203213_at,2.4921613438557064
1552326_a_at,2.488898202959319
225847_at,2.4873775662591715
202291_s_at,2.487001418827094
1553864_at,2.48396291015462
227641_at,2.4821354985289656
219197_s_at,2.481040377964411
228202_at,2.4806305740565127
213601_at,2.4792086985792525
224895_at,2.479096884013368
209728_at,2.478478118566737
219049_at,2.478136057890973
213975_s_at,2.4777933660011735
205747_at,2.4776354114682664
206332_s_at,2.476592661446109
229053_at,2.4765313606899904
223121_s_at,2.4755235641830504
207307_at,2.4753138369631915
208965_s_at,2.4752336747603065
226777_at,2.475148920250009
239500_at,2.4719795933110142
217525_at,2.471634301812841
207135_at,2.4709659536247304
230249_at,2.470590663473322
214428_x_at,2.4704972034394235
235046_at,2.4699498015219374
238605_at,2.469146957341306
209591_s_at,2.464669943811558
227702_at,2.464232991759808
220330_s_at,2.4627743810417857
214204_at,2.461248695942292
204338_s_at,2.4602481807043177
222848_at,2.4601492016243895
238047_at,2.459660871065325
218899_s_at,2.4584197669209074
222784_at,2.457920629710926
205405_at,2.4567081374997275
231223_at,2.456635394802915
219140_s_at,2.456180578171712
213712_at,2.4552640891374278
210090_at,2.454223216387988
202404_s_at,2.453990191266631
242524_at,2.4522012631574235
226099_at,2.452178943254607
214098_at,2.4510343127813283
235210_s_at,2.4503370129768327
229799_s_at,2.4500504135944143
204229_at,2.4496789094351445
213622_at,2.449590075716205
202718_at,2.449059052711192
236095_at,2.4480117214840553
227099_s_at,2.4472063406314275
213824_at,2.4467694821170953
237054_at,2.4447088623468014
236901_at,2.444420252769784
232224_at,2.4432888773735657
225809_at,2.442938819254333
204641_at,2.4409181923253267
227769_at,2.4403832940286745
206730_at,2.4401483814554346
1552476_s_at,2.439667570389112
210982_s_at,2.4396572803446444
206025_s_at,2.4394309078761376
230319_at,2.4387866705406873
1552721_a_at,2.437604022607484
224848_at,2.4373434261690337
237719_x_at,2.4371262777205493
207149_at,2.4367491109665855
228780_at,2.434741808405352
227055_at,2.4346631609257368
202748_at,2.434420685018981
203705_s_at,2.4342369834129336
222890_at,2.4334466065928595
232733_s_at,2.4332640616624666
214564_s_at,2.4330010408426643
200952_s_at,2.432890758139682
230204_at,2.4328713436368985
207480_s_at,2.4321238579323707
210091_s_at,2.4300028127757147
232984_at,2.4298778102284238
219279_at,2.429632849518576
228635_at,2.428501978467945
225571_at,2.42816473083659
221276_s_at,2.4281161564637697
213110_s_at,2.4264022471413034
205741_s_at,2.4256919687811536
227498_at,2.4254797800096273
223885_at,2.4249449381799124
206670_s_at,2.424532097037959
201325_s_at,2.42451243273077
203417_at,2.423666873029939
233393_at,2.423576924818848
203645_s_at,2.421560440893049
202345_s_at,2.4211656908444983
219896_at,2.420311803255795
226982_at,2.4202976198626107
210239_at,2.41979109062411
205630_at,2.4185501134917824
220030_at,2.4178173555176126
1556599_s_at,2.4173357060194873
240218_at,2.4172195475683407
229927_at,2.4169459707172076
227148_at,2.4161524721249723
241871_at,2.4160919914120518
1564160_at,2.415644819154542
219463_at,2.4137994508627187
1554018_at,2.4131778831650954
229635_at,2.4124089354212956
230412_at,2.412038894227664
204469_at,2.4120196212364613
205709_s_at,2.411690679766698
205123_s_at,2.410228811020749
208966_x_at,2.409255176829939
232069_at,2.4084328904112757
236456_at,2.4084003362713453
228737_at,2.4080432411320225
228450_at,2.407959080721039
222925_at,2.4077923576443077
212097_at,2.407672628597217
232099_at,2.4074268065867668
219737_s_at,2.406880808025514
218542_at,2.406696730410657
201131_s_at,2.4066334995139544
217764_s_at,2.4065837535619825
206825_at,2.405963274547961
1555929_s_at,2.4054033149035794
204619_s_at,2.404642966264362
203474_at,2.4034887582012545
205350_at,2.4034479064116856
213668_s_at,2.4033314000022425
1558605_at,2.403180430171504
204086_at,2.400440128275735
211506_s_at,2.4000560866546987
231925_at,2.399982218511382
213435_at,2.399307309146111
214591_at,2.396959463273342
217997_at,2.395968566445223
219295_s_at,2.395693847612806
1565809_x_at,2.3951082976489375
211876_x_at,2.394767570978749
230288_at,2.394291316600863
209392_at,2.3926962332010757
244885_at,2.39195410306494
208894_at,2.3900344407344374
201505_at,2.3877644871612596
217250_s_at,2.3869506585822573
212314_at,2.386212155735114
231738_at,2.38505213825112
213342_at,2.384851694005836
205316_at,2.384700618827999
236517_at,2.384320438010044
206355_at,2.381979567772326
239624_at,2.381098114508344
201309_x_at,2.38089347443474
223204_at,2.38087854313669
214597_at,2.37891805862628
207548_at,2.3787062643249457
220595_at,2.377332605444248
228950_s_at,2.3769038896451176
213994_s_at,2.3767131659949907
209692_at,2.376496959675799
207034_s_at,2.3731950933465322
226185_at,2.37181108815332
1552496_a_at,2.371145875586497
232276_at,2.3706399498722543
213307_at,2.3702325992139177
1554500_a_at,2.369170424019948
203755_at,2.367950799697654
206300_s_at,2.3677179740789005
236697_at,2.3658555217947486
1554411_at,2.3652928281562833
217028_at,2.3647187463652948
221019_s_at,2.363145461135599
235049_at,2.3624087952482182
209596_at,2.361961101252316
1552321_a_at,2.3618767283210667
206167_s_at,2.3595930950991777
202954_at,2.3580114541112214
225806_at,2.3561442032392206
210559_s_at,2.3551411346727447
214053_at,2.354501864827124
214735_at,2.3543430127682554
205656_at,2.353487923347006
220345_at,2.3516112262308595
215116_s_at,2.3509147353074984
206434_at,2.3494623428555563
217762_s_at,2.348237858992357
208358_s_at,2.3478100136910123
238964_at,2.347258308810409
220141_at,2.346785220434793
218499_at,2.345479380059581
205399_at,2.344543955026559
235852_at,2.3443052909609903
201367_s_at,2.3432806623962237
1553997_a_at,2.3414605416034195
1554633_a_at,2.3409075854385244
217523_at,2.3405008830958844
227449_at,2.3403272321943107
1558388_a_at,2.3386576491687867
231051_at,2.338629217717959
204962_s_at,2.3382765907893592
221914_at,2.33802797752489
227006_at,2.335710737543387
202870_s_at,2.335363457616954
216096_s_at,2.335301854678854
1553013_at,2.334972130304239
236045_x_at,2.3336489018857343
1557180_at,2.3309405213597882
227083_at,2.32871995293232
236917_at,2.328197687675806
223605_at,2.327852365503672
208140_s_at,2.3272608287964864
1558170_at,2.3235515001360887
203549_s_at,2.323456053754625
210004_at,2.3230271652179466
239006_at,2.322412520772459
242481_at,2.3212991888803005
210404_x_at,2.321089497353809
204681_s_at,2.3190328552176167
200872_at,2.3185151593496136
206917_at,2.316986973819977
212423_at,2.3163817777605287
220115_s_at,2.314974655498892
227817_at,2.310489909883181
219714_s_at,2.310023744338715
212187_x_at,2.306983077553247
216899_s_at,2.306930804880044
237585_at,2.306503235425334
237020_at,2.3054755618041067
235417_at,2.3044621505466
209656_s_at,2.304330330704463
230493_at,2.303416494598295
242517_at,2.3031580247735763
241873_at,2.3017347000330273
238871_at,2.301035951997258
208025_s_at,2.3005845195274843
235209_at,2.3004859166772977
202499_s_at,2.3003060535506803
233095_at,2.2989128135585686
230889_at,2.2973720473662635
218720_x_at,2.2967458284370794
230104_s_at,2.2962049571518404
223672_at,2.2958530559034345
212230_at,2.2946762165669465
203700_s_at,2.2934431314836266
204230_s_at,2.293368144764222
243666_at,2.292861457521468
212713_at,2.292721496652215
218404_at,2.2925045802767903
205575_at,2.2910953147861686
203394_s_at,2.290546291109145
213418_at,2.2904569097471295
214811_at,2.2904468681101493
213519_s_at,2.2901520081788265
204036_at,2.289960352968924
227266_s_at,2.288136133251226
202628_s_at,2.287853154135662
240242_at,2.2870813631917963
224918_x_at,2.2867425089995406
239093_at,2.286077994162854
1556328_at,2.285296446981812
236694_at,2.28529496475985
212915_at,2.285136702773118
241500_at,2.2849552447550554
232136_s_at,2.2848921799741526
205608_s_at,2.28482802633212
1552269_at,2.284555476238391
238478_at,2.284533768828443
1562828_at,2.2844074607797937
214433_s_at,2.2843351092073565
202022_at,2.284024853197003
213768_s_at,2.2833908800473495
237515_at,2.283190488009098
203723_at,2.281708174757109
205934_at,2.281209419326997
226192_at,2.280926738948108
228414_at,2.280898491299977
217077_s_at,2.2806679388732936
219387_at,2.2803234430887436
235465_at,2.2793733315888804
230447_at,2.2792260079426714
211343_s_at,2.278258114169874
229194_at,2.278243956532945
236163_at,2.277481605357638
205406_s_at,2.2773118849511573
205736_at,2.2772623565181442
217996_at,2.2770097636351445
220390_at,2.2761420783537107
1552736_a_at,2.2750693645375577
237828_at,2.274928643237993
1563933_a_at,2.2740409048462236
1553105_s_at,2.273619854524399
243386_at,2.2733172706036022
220448_at,2.2723687689315772
1556907_at,2.271282535031122
205116_at,2.27065917858326
229160_at,2.2680077033831902
223551_at,2.2676102935918605
214589_at,2.2673646412482076
235144_at,2.2670031138138262
214164_x_at,2.2668416510464837
225647_s_at,2.266699864486489
1558508_a_at,2.2656643145512323
232777_s_at,2.2641517516657754
230263_s_at,2.2630258901147466
204507_s_at,2.2624815923890593
204059_s_at,2.26227659368304
223794_at,2.2593207723955704
228949_at,2.258340858779439
229222_at,2.257763078490921
208711_s_at,2.2569378348149582
204678_s_at,2.256779386570885
232267_at,2.256417931532888
225111_s_at,2.2563440198657574
204726_at,2.253105739891964
206932_at,2.2528729958851095
202890_at,2.2519990485854797
210445_at,2.250462193945082
206762_at,2.249249985277167
1557167_at,2.2489694892852614
223842_s_at,2.248655289074112
232531_at,2.24848188081205
